group,value,count
"Group A",42,11
"Group A",56,10
"Group A",59,5
"Group A",66,13
"Group A",72,5
"Group A",82,5
"Group A",91,4
"Group A",97,13
"Group A",107,6
"Group A",109,7
"Group A",112,8
"Group A",123,4
"Group A",138,11
"Group A",139,15
"Group A",139,17
"Group A",148,7
"Group A",174,4
"Group A",183,19
"Group A",203,12
"Group A",213,5
"Group A",223,8
"Group A",233,5
"Group A",256,14
"Group A",257,7
"Group A",259,12
"Group A",263,10
"Group A",289,19
"Group A",304,19
"Group A",304,19
"Group A",311,5
"Group A",314,16
"Group A",318,10
"Group A",337,17
"Group A",349,10
"Group A",373,5
"Group A",375,17
"Group A",387,16
"Group A",399,20
"Group A",404,15
"Group A",404,13
"Group A",415,5
"Group A",420,16
"Group A",425,10
"Group A",427,18
"Group A",435,15
"Group A",440,16
"Group A",441,8
"Group A",442,12
"Group A",475,14
"Group A",485,14
"Group B",7,19
"Group B",9,7
"Group B",22,14
"Group B",27,7
"Group B",40,15
"Group B",56,6
"Group B",76,7
"Group B",80,13
"Group B",87,16
"Group B",92,14
"Group B",97,15
"Group B",97,20
"Group B",102,6
"Group B",128,12
"Group B",134,11
"Group B",145,16
"Group B",163,6
"Group B",171,20
"Group B",222,20
"Group B",222,8
"Group B",237,20
"Group B",243,10
"Group B",244,10
"Group B",248,9
"Group B",253,12
"Group B",259,4
"Group B",264,13
"Group B",265,20
"Group B",271,17
"Group B",272,20
"Group B",284,17
"Group B",286,5
"Group B",286,20
"Group B",286,15
"Group B",287,20
"Group B",296,6
"Group B",302,7
"Group B",308,15
"Group B",322,12
"Group B",335,6
"Group B",341,13
"Group B",347,7
"Group B",350,8
"Group B",360,15
"Group B",363,5
"Group B",384,18
"Group B",407,17
"Group B",413,13
"Group B",425,4
"Group B",426,6
"Group B",431,9
"Group B",433,17
"Group B",436,5
"Group B",439,15
"Group B",448,16
"Group B",470,14
"Group B",474,18
"Group C",7,7
"Group C",24,16
"Group C",34,15
"Group C",35,10
"Group C",36,9
"Group C",48,16
"Group C",49,19
"Group C",58,13
"Group C",72,20
"Group C",79,18
"Group C",81,7
"Group C",81,11
"Group C",91,14
"Group C",93,12
"Group C",96,17
"Group C",101,19
"Group C",101,15
"Group C",105,14
"Group C",115,15
"Group C",118,4
"Group C",126,16
"Group C",126,13
"Group C",148,16
"Group C",148,11
"Group C",150,17
"Group C",156,8
"Group C",159,19
"Group C",162,10
"Group C",175,12
"Group C",177,20
"Group C",178,16
"Group C",186,6
"Group C",226,20
"Group C",226,6
"Group C",229,17
"Group C",243,18
"Group C",251,19
"Group C",261,9
"Group C",270,10
"Group C",288,9
"Group C",312,6
"Group C",318,7
"Group C",327,6
"Group C",337,11
"Group C",353,16
"Group C",370,18
"Group C",375,7
"Group C",385,13
"Group C",393,17
"Group C",398,9
"Group C",399,19
"Group C",422,12
"Group C",426,6
"Group C",431,20
"Group C",431,4
"Group C",435,4
"Group C",441,7
"Group C",449,11
"Group C",450,4
"Group C",471,6
"Group C",476,11
"Group C",478,19
"Group C",479,17
"Group C",480,20
"Group C",488,8
"Group C",490,9
"Group C",494,11
"Group C",500,16
